channel,mean,variance,std
0,536.69883807504,49642.99016395165,222.80706937606726
1,695.5401168693455,72106.95203133493,268.52737668873715
2,868.4123863456896,112064.64630973896,334.76058057922376
3,1108.1381073784114,190191.60052189717,436.10961984562687
4,1237.9493551128458,251768.29111708188,501.7651752733363
5,1404.2333205483985,354147.61971414345,595.1030328557765
6,1722.3500139130174,585432.639669415,765.1357001665881
7,1886.483246470982,818355.997555281,904.6303098809375
8,2643.4662379953224,1849304.425969077,1359.8913287351593
9,3062.9083440501167,2900968.5061777737,1703.222976059733
10,3341.7626348998638,4019372.8324950575,2004.8373581153803
11,3634.205625371327,5366023.536698271,2316.467901072292
12,3855.1703148854244,6573894.526913392,2563.9607108755376
13,4015.6702268949907,7590591.802871203,2755.102866114295
14,3912.970141912777,7538681.123757096,2745.6658798471994
15,4216.448107453617,9084964.96665378,3014.1275631024278
16,4573.2286563033485,11035004.173887812,3321.897676613145
17,5022.18377967797,13661104.930036146,3696.0931982346096
18,5359.398709473637,15922220.96037436,3990.2657756563485
19,5545.546599583362,17375242.020789087,4168.362030916831
20,5666.086662304748,18489357.036039643,4299.925236098838
21,5864.844714181501,20153416.88434618,4489.2557160788
22,5883.732855026359,20649662.597487208,4544.189982547738
23,5923.279624574149,21261536.543033082,4611.023372640078
24,5984.1205694560385,22000233.57772586,4690.440659226579
25,6034.182962946251,22566566.04583628,4750.427985543648
26,5787.646276951771,21052876.56890492,4588.341374495246
27,5991.744711925336,22708732.430111866,4765.368026722791
28,6118.228830780106,23778617.326789517,4876.332364266152
29,5975.505501282254,22741294.779602952,4768.783364717143
30,6049.476258376012,23249565.265986066,4821.7803004684965
31,6141.728751814333,23669788.28303085,4865.160663640087
32,6023.898278546128,22339487.44405039,4726.466697655913
33,6050.385587618167,21949530.37157277,4685.032590235928
34,6378.475315299054,23708949.072939016,4869.183614625661
35,6557.5558272980925,24390177.652278554,4938.641275925855
36,6671.818187697884,24761840.57659165,4976.127065961203
37,6623.542013552031,24128162.19505856,4912.04256853079
38,6607.347168136934,23886331.072884783,4887.364430128449
39,6702.059119042784,24460624.433071367,4945.768335968777
40,6783.558376764509,25053153.394477755,5005.312517163914
41,6713.316539945401,24699847.605980597,4969.894124222426
42,6712.609114906482,25063703.105123088,5006.36625758874
43,6633.263234287691,24999620.017552007,4999.962001610813
44,6563.817577029233,25083762.520154614,5008.3692475849475
45,6555.159610134693,25576959.157302547,5057.36682052059
46,6634.885337183855,26678849.62396034,5165.157270012244
47,6441.320904872564,25521107.6082129,5051.8420015092415
48,6012.600060164399,22546701.11166482,4748.336667893803
49,6147.167014868127,23769792.739961702,4875.427441769768
50,6324.4043784641535,25332132.201481927,5033.103635082624
51,6474.114910994292,26798673.39542153,5176.743512616936
52,6412.928824011612,26665671.3977226,5163.8814275429095
53,6295.47881235476,26072967.948211674,5106.1695964990895
54,6297.092862246088,26415059.96006253,5139.558342898982
55,6165.06797975468,25539036.51476296,5053.616181979292
56,6032.548878309982,24644994.526888046,4964.372520962548
57,6057.230793643631,24994631.005868383,4999.463071757645
58,6072.79689250878,25390793.258453302,5038.927788573012
59,5961.880158533192,24818589.38331417,4981.825908571492
60,5684.046603343637,22914629.62467348,4786.922771956268
61,5659.059892155315,22966046.050646618,4792.290271952088
62,5569.752996563108,22506223.314090274,4744.072439802145
63,5875.401093487956,25360071.90154307,5035.878463738285
64,5865.24396212651,25552842.655919917,5054.981963955946
65,5792.505827674119,25066934.878241803,5006.6890135339745
66,5736.797227925306,24600107.8272919,4959.84957708315
67,5646.105117734209,23671410.31277762,4865.327359261411
68,4891.375565733367,19329088.75226085,4396.485954971407
69,5055.241493882033,17825986.202367023,4222.083159101325
70,5266.315330640977,17945055.409706306,4236.160456085948
71,5439.611208627575,17374095.508710854,4168.224503156092
72,5837.0916709909825,17924337.939682074,4233.714437663702
73,6211.205491505539,18206090.26465079,4266.859531863076
74,5880.940975716145,14817326.267427392,3849.328028036503
75,4953.499764606788,9607296.504657803,3099.563921692502
76,5296.054175033279,10120780.110682521,3181.317354600531
77,5581.1277019455665,10565197.452163812,3250.414966148755
78,6765.711472598877,14744870.34687625,3839.9049919075146
79,7471.738105874301,17514335.039177947,4185.013146834541
80,8075.332339116636,20123423.14120486,4485.913857978646
81,8351.950068060976,21420834.474145725,4628.264736825858
82,8384.231496062992,21563804.993400972,4643.6844200915475
83,7264.853908805811,16263014.73625952,4032.742830414496
84,4837.499466793012,7443173.430235705,2728.217995365419
85,7106.495149997368,15672550.23723366,3958.8571882847277
86,8258.249237040212,21037315.94790128,4586.645391558113
87,8358.802713414405,21596303.434093505,4647.18231126061
88,8296.925364558656,21320634.957007308,4617.427309336586
89,8006.636653656115,19959880.13561926,4467.648166051044
90,7641.406409012627,18262621.198880486,4273.478816945333
91,7603.3504967323215,18098891.999114294,4254.279257302498
92,7491.91275560469,17633803.905616306,4199.262304931225
93,7519.044550233513,17775773.16230921,4216.132488704454
94,7008.872261955794,15531628.148328895,3941.0186688632793
95,5582.4364175108485,10021985.67289437,3165.7519916908163
96,5570.6394633335585,9969895.820664972,3157.514183763071
97,5793.754001308575,10753410.96895618,3279.239388784567
98,5978.966113906249,11452634.6868572,3384.174151378324
99,6367.559733471711,12943402.606422596,3597.69406793054
100,6920.800309846656,15241792.7670262,3904.0738680289082
101,7182.771289548692,16373950.049686737,4046.4737796860536
102,7136.16370883439,16166543.41690586,4020.7640339748687
103,6866.207833404778,15018593.281040253,3875.3829850790557
104,7149.987705405019,16276698.5159932,4034.439058406162
105,7187.342440719265,16458831.534015484,4056.9485495893937
106,6988.857178740909,15594557.45986592,3948.994487191128
107,7145.858994201656,16321393.331516555,4039.9744221364267
108,7107.547571238409,16176034.808372924,4021.944157788982
109,7049.115918747979,15947244.776031062,3993.4001522551007
110,6938.076317036302,15475089.490787707,3933.839027055849
111,6463.469118365935,13502413.676073678,3674.563059204955
112,4939.887879129722,8009375.652543336,2830.084036304105
113,4288.276793839165,6076936.561321835,2465.1443287000125
114,4540.236366371109,6789323.108006727,2605.632957269064
115,3861.006017944032,4930240.467295267,2220.4144809686472
116,3643.6165737878755,4407607.646372272,2099.430314721656
117,4179.745306048779,5764353.6170026995,2400.9068322204216
118,3884.1192638885755,4985960.635903602,2232.926473465618
119,2218.7533049056547,1651632.9618189966,1285.1587302037817
120,988.3510081297145,329644.7284594706,574.146957197781
121,1202.3219141303612,484580.27504752553,696.1180036800697
122,1183.2079266595974,467798.2039564506,683.9577501252915
123,1240.2839729561026,516098.1032398135,718.399682098909
124,1371.3493671457256,625475.2127634954,790.8699088747121
125,1682.9247960050839,942243.5018912313,970.692279711357
126,2226.4307725860913,1653975.6561800484,1286.0698488729329
127,3250.435688017508,3488110.570772782,1867.6484066260389
128,3756.3194443817733,4645982.29915707,2155.4540818948267
129,3797.719048800848,4743623.087896286,2177.9860164602264
130,4503.196430747016,6638661.364208091,2576.559986534001
131,5195.2706796320945,8746864.306649659,2957.5098151400375
132,5558.819586520166,9967896.209165966,3157.19752457238
133,5749.914799690153,10632562.206951741,3260.76098586691
134,5726.177382698223,10521657.413112685,3243.7104391595567
135,5675.221528326151,10323960.523205962,3213.0920502229565
136,5764.597370815754,10637285.72294866,3261.4852020128283
137,5836.572059653002,10850174.1977047,3293.960260492634
138,5846.648591777031,10862840.487081647,3295.882353343585
139,5858.637939670149,10864078.021179387,3296.0700874191657
140,5887.461991892847,10903113.809902763,3301.9863430824125
141,5867.624700494101,10822820.0430939,3289.8054719229067
142,5911.432759515375,10914581.669440696,3303.722395940781
143,5959.398804232565,11000646.84787108,3316.722304907524
